dataSymbol,instrumentType
SPY,EQUITY
QQQ,EQUITY
IWM,EQUITY
DIA,EQUITY
SHY,EQUITY
IEI,EQUITY
IEF,EQUITY
TLT,EQUITY
USO,EQUITY
UNG,EQUITY
UGA,EQUITY
XLE,EQUITY
GLD,EQUITY
SLV,EQUITY
CPER,EQUITY
PPLT,EQUITY
CORN,EQUITY
WEAT,EQUITY
SOYB,EQUITY
DBA,EQUITY
UUP,EQUITY
FXE,EQUITY
FXB,EQUITY
FXY,EQUITY
FXC,EQUITY
FXF,EQUITY
FXA,EQUITY
IBIT,EQUITY
VOO,EQUITY
VTI,EQUITY
XLF,EQUITY
XLK,EQUITY
XLV,EQUITY
XLI,EQUITY
XLY,EQUITY
XLP,EQUITY
XLU,EQUITY
XLB,EQUITY
XLRE,EQUITY
XLC,EQUITY
EFA,EQUITY
EEM,EQUITY
AGG,EQUITY
LQD,EQUITY
MMM,EQUITY
AOS,EQUITY
ABT,EQUITY
ABBV,EQUITY
ACN,EQUITY
ADBE,EQUITY
AMD,EQUITY
AES,EQUITY
AFL,EQUITY
A,EQUITY
APD,EQUITY
ABNB,EQUITY
AKAM,EQUITY
ALB,EQUITY
ARE,EQUITY
ALGN,EQUITY
ALLE,EQUITY
LNT,EQUITY
ALL,EQUITY
GOOGL,EQUITY
GOOG,EQUITY
MO,EQUITY
AMZN,EQUITY
AMCR,EQUITY
AEE,EQUITY
AEP,EQUITY
AXP,EQUITY
AIG,EQUITY
AMT,EQUITY
AWK,EQUITY
AMP,EQUITY
AME,EQUITY
AMGN,EQUITY
APH,EQUITY
ADI,EQUITY
AON,EQUITY
APA,EQUITY
APO,EQUITY
AAPL,EQUITY
AMAT,EQUITY
APP,EQUITY
APTV,EQUITY
ACGL,EQUITY
ADM,EQUITY
ARES,EQUITY
ANET,EQUITY
AJG,EQUITY
AIZ,EQUITY
T,EQUITY
ATO,EQUITY
ADSK,EQUITY
ADP,EQUITY
AZO,EQUITY
AVB,EQUITY
AVY,EQUITY
AXON,EQUITY
BKR,EQUITY
BALL,EQUITY
BAC,EQUITY
BAX,EQUITY
BDX,EQUITY
BRK-B,EQUITY
BBY,EQUITY
TECH,EQUITY
BIIB,EQUITY
BLK,EQUITY
BX,EQUITY
XYZ,EQUITY
BNY,EQUITY
BA,EQUITY
BKNG,EQUITY
BSX,EQUITY
BMY,EQUITY
AVGO,EQUITY
BR,EQUITY
BRO,EQUITY
BF-B,EQUITY
BLDR,EQUITY
BG,EQUITY
BXP,EQUITY
CHRW,EQUITY
CDNS,EQUITY
CPT,EQUITY
CPB,EQUITY
COF,EQUITY
CAH,EQUITY
CCL,EQUITY
CARR,EQUITY
CVNA,EQUITY
CASY,EQUITY
CAT,EQUITY
CBOE,EQUITY
CBRE,EQUITY
CDW,EQUITY
COR,EQUITY
CNC,EQUITY
CNP,EQUITY
CF,EQUITY
CRL,EQUITY
SCHW,EQUITY
CHTR,EQUITY
CVX,EQUITY
CMG,EQUITY
CB,EQUITY
CHD,EQUITY
CIEN,EQUITY
CI,EQUITY
CINF,EQUITY
CTAS,EQUITY
CSCO,EQUITY
C,EQUITY
CFG,EQUITY
CLX,EQUITY
CME,EQUITY
CMS,EQUITY
KO,EQUITY
CTSH,EQUITY
COHR,EQUITY
COIN,EQUITY
CL,EQUITY
CMCSA,EQUITY
FIX,EQUITY
CAG,EQUITY
COP,EQUITY
ED,EQUITY
STZ,EQUITY
CEG,EQUITY
COO,EQUITY
CPRT,EQUITY
GLW,EQUITY
CPAY,EQUITY
CTVA,EQUITY
CSGP,EQUITY
COST,EQUITY
CRH,EQUITY
CRWD,EQUITY
CCI,EQUITY
CSX,EQUITY
CMI,EQUITY
CVS,EQUITY
DHR,EQUITY
DRI,EQUITY
DDOG,EQUITY
DVA,EQUITY
DECK,EQUITY
DE,EQUITY
DELL,EQUITY
DAL,EQUITY
DVN,EQUITY
DXCM,EQUITY
FANG,EQUITY
DLR,EQUITY
DG,EQUITY
DLTR,EQUITY
D,EQUITY
DPZ,EQUITY
DASH,EQUITY
DOV,EQUITY
DOW,EQUITY
DHI,EQUITY
DTE,EQUITY
DUK,EQUITY
DD,EQUITY
ETN,EQUITY
EBAY,EQUITY
SATS,EQUITY
ECL,EQUITY
EIX,EQUITY
EW,EQUITY
EA,EQUITY
ELV,EQUITY
EME,EQUITY
EMR,EQUITY
ETR,EQUITY
EOG,EQUITY
EQT,EQUITY
EFX,EQUITY
EQIX,EQUITY
EQR,EQUITY
ERIE,EQUITY
ESS,EQUITY
EL,EQUITY
EG,EQUITY
EVRG,EQUITY
ES,EQUITY
EXC,EQUITY
EXE,EQUITY
EXPE,EQUITY
EXPD,EQUITY
EXR,EQUITY
XOM,EQUITY
FFIV,EQUITY
FDS,EQUITY
FICO,EQUITY
FAST,EQUITY
FRT,EQUITY
FDX,EQUITY
FDXF,EQUITY
FIS,EQUITY
FITB,EQUITY
FSLR,EQUITY
FE,EQUITY
FISV,EQUITY
F,EQUITY
FTNT,EQUITY
FTV,EQUITY
FOXA,EQUITY
FOX,EQUITY
BEN,EQUITY
FCX,EQUITY
GRMN,EQUITY
IT,EQUITY
GE,EQUITY
GEHC,EQUITY
GEV,EQUITY
GEN,EQUITY
GNRC,EQUITY
GD,EQUITY
GIS,EQUITY
GM,EQUITY
GPC,EQUITY
GILD,EQUITY
GPN,EQUITY
GL,EQUITY
GDDY,EQUITY
GS,EQUITY
HAL,EQUITY
HIG,EQUITY
HAS,EQUITY
HCA,EQUITY
DOC,EQUITY
HSIC,EQUITY
HSY,EQUITY
HPE,EQUITY
HLT,EQUITY
HD,EQUITY
HON,EQUITY
HRL,EQUITY
HST,EQUITY
HWM,EQUITY
HPQ,EQUITY
HUBB,EQUITY
HUM,EQUITY
HBAN,EQUITY
HII,EQUITY
IBM,EQUITY
IEX,EQUITY
IDXX,EQUITY
ITW,EQUITY
INCY,EQUITY
IR,EQUITY
PODD,EQUITY
INTC,EQUITY
IBKR,EQUITY
ICE,EQUITY
IFF,EQUITY
IP,EQUITY
INTU,EQUITY
ISRG,EQUITY
IVZ,EQUITY
INVH,EQUITY
IQV,EQUITY
IRM,EQUITY
JBHT,EQUITY
JBL,EQUITY
JKHY,EQUITY
J,EQUITY
JNJ,EQUITY
JCI,EQUITY
JPM,EQUITY
KVUE,EQUITY
KDP,EQUITY
KEY,EQUITY
KEYS,EQUITY
KMB,EQUITY
KIM,EQUITY
KMI,EQUITY
KKR,EQUITY
KLAC,EQUITY
KHC,EQUITY
KR,EQUITY
LHX,EQUITY
LH,EQUITY
LRCX,EQUITY
LVS,EQUITY
LDOS,EQUITY
LEN,EQUITY
LII,EQUITY
LLY,EQUITY
LIN,EQUITY
LYV,EQUITY
LMT,EQUITY
L,EQUITY
LOW,EQUITY
LULU,EQUITY
LITE,EQUITY
LYB,EQUITY
MTB,EQUITY
MPC,EQUITY
MAR,EQUITY
MRSH,EQUITY
MLM,EQUITY
MAS,EQUITY
MA,EQUITY
MKC,EQUITY
MCD,EQUITY
MCK,EQUITY
MDT,EQUITY
MRK,EQUITY
META,EQUITY
MET,EQUITY
MTD,EQUITY
MGM,EQUITY
MCHP,EQUITY
MU,EQUITY
MSFT,EQUITY
MAA,EQUITY
MRNA,EQUITY
TAP,EQUITY
MDLZ,EQUITY
MPWR,EQUITY
MNST,EQUITY
MCO,EQUITY
MS,EQUITY
MOS,EQUITY
MSI,EQUITY
MSCI,EQUITY
NDAQ,EQUITY
NTAP,EQUITY
NFLX,EQUITY
NEM,EQUITY
NWSA,EQUITY
NWS,EQUITY
NEE,EQUITY
NKE,EQUITY
NI,EQUITY
NDSN,EQUITY
NSC,EQUITY
NTRS,EQUITY
NOC,EQUITY
NCLH,EQUITY
NRG,EQUITY
NUE,EQUITY
NVDA,EQUITY
NVR,EQUITY
NXPI,EQUITY
ORLY,EQUITY
OXY,EQUITY
ODFL,EQUITY
OMC,EQUITY
ON,EQUITY
OKE,EQUITY
ORCL,EQUITY
OTIS,EQUITY
PCAR,EQUITY
PKG,EQUITY
PLTR,EQUITY
PANW,EQUITY
PSKY,EQUITY
PH,EQUITY
PAYX,EQUITY
PYPL,EQUITY
PNR,EQUITY
PEP,EQUITY
PFE,EQUITY
PCG,EQUITY
PM,EQUITY
PSX,EQUITY
PNW,EQUITY
PNC,EQUITY
POOL,EQUITY
PPG,EQUITY
PPL,EQUITY
PFG,EQUITY
PG,EQUITY
PGR,EQUITY
PLD,EQUITY
PRU,EQUITY
PEG,EQUITY
PTC,EQUITY
PSA,EQUITY
PHM,EQUITY
PWR,EQUITY
QCOM,EQUITY
DGX,EQUITY
Q,EQUITY
RL,EQUITY
RJF,EQUITY
RTX,EQUITY
O,EQUITY
REG,EQUITY
REGN,EQUITY
RF,EQUITY
RSG,EQUITY
RMD,EQUITY
RVTY,EQUITY
HOOD,EQUITY
ROK,EQUITY
ROL,EQUITY
ROP,EQUITY
ROST,EQUITY
RCL,EQUITY
SPGI,EQUITY
CRM,EQUITY
SNDK,EQUITY
SBAC,EQUITY
SLB,EQUITY
STX,EQUITY
SRE,EQUITY
NOW,EQUITY
SHW,EQUITY
SPG,EQUITY
SWKS,EQUITY
SJM,EQUITY
SW,EQUITY
SNA,EQUITY
SOLV,EQUITY
SO,EQUITY
LUV,EQUITY
SWK,EQUITY
SBUX,EQUITY
STT,EQUITY
STLD,EQUITY
STE,EQUITY
SYK,EQUITY
SMCI,EQUITY
SYF,EQUITY
SNPS,EQUITY
SYY,EQUITY
TMUS,EQUITY
TROW,EQUITY
TTWO,EQUITY
TPR,EQUITY
TRGP,EQUITY
TGT,EQUITY
TEL,EQUITY
TDY,EQUITY
TER,EQUITY
TSLA,EQUITY
TXN,EQUITY
TPL,EQUITY
TXT,EQUITY
TMO,EQUITY
TJX,EQUITY
TKO,EQUITY
TTD,EQUITY
TSCO,EQUITY
TT,EQUITY
TDG,EQUITY
TRV,EQUITY
TRMB,EQUITY
TFC,EQUITY
TYL,EQUITY
TSN,EQUITY
USB,EQUITY
UBER,EQUITY
UDR,EQUITY
ULTA,EQUITY
UNP,EQUITY
UAL,EQUITY
UPS,EQUITY
URI,EQUITY
UNH,EQUITY
UHS,EQUITY
VLO,EQUITY
VEEV,EQUITY
VTR,EQUITY
VLTO,EQUITY
VRSN,EQUITY
VRSK,EQUITY
VZ,EQUITY
VRTX,EQUITY
VRT,EQUITY
VTRS,EQUITY
VICI,EQUITY
V,EQUITY
VST,EQUITY
VMC,EQUITY
WRB,EQUITY
GWW,EQUITY
WAB,EQUITY
WMT,EQUITY
DIS,EQUITY
WBD,EQUITY
WM,EQUITY
WAT,EQUITY
WEC,EQUITY
WFC,EQUITY
WELL,EQUITY
WST,EQUITY
WDC,EQUITY
WY,EQUITY
WSM,EQUITY
WMB,EQUITY
WTW,EQUITY
WDAY,EQUITY
WYNN,EQUITY
XEL,EQUITY
XYL,EQUITY
YUM,EQUITY
ZBRA,EQUITY
ZBH,EQUITY
ZTS,EQUITY
BABA,EQUITY
PDD,EQUITY
NIO,EQUITY
TSM,EQUITY
JD,EQUITY
BIDU,EQUITY
LI,EQUITY
XPEV,EQUITY
NU,EQUITY
SE,EQUITY
SHOP,EQUITY
RIVN,EQUITY
LCID,EQUITY
MARA,EQUITY
RIOT,EQUITY
GME,EQUITY
AMC,EQUITY
AFRM,EQUITY
UPST,EQUITY
RBLX,EQUITY
SNAP,EQUITY
IONQ,EQUITY
SOFI,EQUITY
